t,y
3.31165582791396,-1.00818573658566
3.31665832916458,-1.21820788493921
3.32166083041521,-1.40366674996682
3.32666333166583,-1.56236585308933
3.33166583291646,-1.69398465445045
3.33666833416708,-1.80003718043147
3.34167083541771,-1.88372875065733
3.34667333666833,-1.94971860915825
3.35167583791896,-2.00380102024744
3.35667833916958,-2.05252152311383
3.36168084042021,-2.10274834753437
3.36668334167084,-2.16122131400963
3.37168584292146,-2.23410176051418
3.37668834417209,-2.32654709396738
3.38169084542271,-2.44233245301387
3.38669334667334,-2.58353974205837
3.39169584792396,-2.75033106127592
3.39669834917459,-2.94081946920259
3.40170085042521,-3.15104527080944
3.40670335167584,-3.37506085409501
3.41170585292646,-3.60512175266489
3.41670835417709,-3.83197634990088
3.42171085542771,-4.04524171798027
3.42671335667834,-4.23384874205018
3.43171585792896,-4.38653612859394
3.43671835917959,-4.4923703119119
3.44172086043022,-4.54126678183445
3.44672336168084,-4.52448803490911
3.45172586293147,-4.4350942197374
3.45672836418209,-4.26832456701637
3.46173086543272,-4.02189077282831
3.46673336668334,-3.69616749544367
3.47173586793397,-3.29426984283723
3.47673836918459,-2.8220129466342
3.48174087043522,-2.28775419027629
3.48674337168584,-1.70212412431018
3.49174587293647,-1.07765729936575
3.49674837418709,-0.428338929629105
3.50175087543772,0.2309127570761
3.50675337668834,0.884805610454976
3.51175587793897,1.51824927334082
3.51675837918959,2.1169219245387
3.52176088044022,2.66780287293566
3.52676338169085,3.15964742957159
3.53176588294147,3.58338319190168
3.5367683841921,3.93241055752691
3.54177088544272,4.20279476729076
3.54677338669335,4.39334184582349
3.55177588794397,4.505556219514
3.5567783891946,4.54348328947234
3.56178089044522,4.51344555847841
3.56678339169585,4.42368580313242
3.57178589294647,4.28393501329336
3.5767883941971,4.10492619032043
3.58179089544772,3.89787744517741
3.58679339669835,3.67396905788436
3.59179589794897,3.44383919629361
3.5967983991996,3.21712184691193
3.60180090045022,3.00204824250351
3.60680340170085,2.8051297934303
3.61180590295148,2.63093640348139
3.6168084042021,2.48197927827134
3.62181090545273,2.35870214790864
3.62681340670335,2.25957947786077
3.63181590795398,2.18131499242055
3.6368184092046,2.11912893835286
3.64182091045523,2.0671182091325
3.64682341170585,2.01866994068576
3.65182591295648,1.96690664678571
3.6568284142071,1.90513950816411
3.66183091545773,1.82730613295314
3.66683341670835,1.72836997992931
3.67183591795898,1.60466063600009
3.6768384192096,1.45413716653774
3.68184092046023,1.27656066271335
3.68684342171086,1.07356670242148
3.69184592296148,0.848633495825053
3.69684842421211,0.606946755597339
3.70185092546273,0.355167557692444
3.70685342671336,0.101114385017642
3.71185592796398,-0.146625067826117
3.71685842921461,-0.379133120964699
3.72186093046523,-0.587630464542661
3.72686343171586,-0.763950114829583
3.73186593296648,-0.900992967997486
3.73686843421711,-0.993141650206316
3.74187093546773,-1.03661121041643
3.74687343671836,-1.02971810964287
3.75187593796898,-0.973052789207402
3.75687843921961,-0.869545668090597
3.76188094047024,-0.724421506814614
3.76688344172086,-0.545042437930656
3.77188594297149,-0.340645342899163
3.77688844422211,-0.121984392368098
3.78189094547274,0.0991057868040426
3.78689344672336,0.310206924170026
3.79189594797399,0.498851481308894
3.79689844922461,0.653070205818176
3.80190095047524,0.761927663570541
3.80690345172586,0.816020928292618
3.81190595297649,0.807918166290457
3.81690845422711,0.732516520833607
3.82191095547774,0.587302350452938
3.82691345672836,0.372501336098745
3.83191595797899,0.0911110326457654
3.83691845922961,-0.251186139370801
3.84192096048024,-0.646225943005323
3.84692346173087,-1.08367253335572
3.85192596298149,-1.55142199516753
3.85692846423212,-2.03608108104113
3.86193096548274,-2.52349957696764
3.86693346673337,-2.9993322940922
3.87193596798399,-3.44960538915671
3.87693846923462,-3.86126161133347
3.88194097048524,-4.22266016344799
3.88694347173587,-4.52400909706072
3.89194597298649,-4.75771142517161
3.89694847423712,-4.91861027576077
3.90195097548774,-5.00412322463292
3.90695347673837,-5.01426120565562
3.91195597798899,-4.95153284810847
3.91695847923962,-4.82074047333721
3.92196098049024,-4.62867903886475
3.92696348174087,-4.38375380633219
3.9319659829915,-4.09553621666049
3.93696848424212,-3.77428020615699
3.94197098549275,-3.43042286187005
3.94697348674337,-3.07409381680895
3.951975987994,-2.71465710539419
3.95697848924462,-2.36030737349343
3.96198099049525,-2.01773945772369
3.96698349174587,-1.69190655822435
3.9719859929965,-1.38587771452147
3.97698849424712,-1.1008002768597
3.98199099549775,-0.835967790952323
3.98699349674837,-0.588988440094687
3.991995997999,-0.356044172280198
3.99699849924962,-0.13222612581357
4.00200100050025,0.0880718251922952
4.00700350175088,0.310722469534055
4.0120060030015,0.541420504374578
4.01700850425213,0.78524723189472
4.02201100550275,1.04626784288004
4.02701350675338,1.3271828064191
4.032016008004,1.62905219913625
4.03701850925463,1.95110818312359
4.04202101050525,2.29066645539776
4.04702351175588,2.6431425568984
4.0520260130065,3.00217368622912
4.05702851425713,3.35984136822237
4.06203101550775,3.70698523852632
4.06703351675838,4.03359357164593
4.07203601800901,4.32925222838412
4.07703851925963,4.58363062384714
4.08204102051026,4.78698127136229
4.08704352176088,4.93062854349425
4.09204602301151,5.0074225569407
4.09704852426213,5.01213552457022
4.10205102551276,4.94178045976583
4.10705352676338,4.7958356465796
4.11205602801401,4.57636263718305
4.11705852926463,4.28801049907782
4.12206103051526,3.93790437195282
4.12706353176588,3.53542185282185
4.13206603301651,3.09186604675153
4.13706853426713,2.6200490439675
4.14207103551776,2.13380387586512
4.14707353676838,1.64744645584147
4.15207603801901,1.17521145924698
4.15707853926963,0.730687421378174
4.16208104052026,0.326276468282373
4.16708354177089,-0.0272969659896662
4.17208604302151,-0.321406291083796
4.17708854427214,-0.549852889337864
4.18209104552276,-0.709091473296254
4.18709354677339,-0.798340759245527
4.19209604802401,-0.819574844255779
4.19709854927464,-0.7773961860582
4.20210105052526,-0.678796546920509
4.20710355177589,-0.532817415119816
4.21210605302651,-0.350126016242722
4.21710855427714,-0.142526853623337
4.22211105552776,0.0775684078690457
4.22711355677839,0.297688112628568
4.23211605802901,0.505839619499231
4.23711855927964,0.691015499269615
4.24212106053027,0.84364402594486
4.24712356178089,0.955963885592882
4.25212606303152,1.02230678940726
4.25712856428214,1.03927619783087
4.26213106553277,1.00581542092076
4.26713356678339,0.923163711936581
4.27213606803402,0.794704358075014
4.27713856928464,0.625713934838352
4.28214107053527,0.423026580519728
4.28714357178589,0.1946311397916
4.29214607303652,-0.0507778704281729
4.29714857428714,-0.304272451331293
4.30215107553777,-0.55716251202522
4.30715357678839,-0.801442742004861
4.31215607803902,-1.03019264994648
4.31715857928965,-1.23790994236644
4.32216108054027,-1.4207608712494
4.3271635817909,-1.5767354305146
4.33216608304152,-1.70570011822953
4.33716858429215,-1.80934616758258
4.34217108554277,-1.89103643076392
4.3471735867934,-1.95555921757071
4.35217608804402,-2.00880209426665
4.35717858929465,-2.05736270768581
4.36218109054527,-2.10811691580147
4.3671835917959,-2.16776672098106
4.37218609304652,-2.24239160656712
4.37718859429715,-2.3370268158492
4.38219109554777,-2.45529088618802
4.3871935967984,-2.59908241789353
4.39219609804902,-2.76836272919079
4.39719859929965,-2.96103688544016
4.40220110055027,-3.17294079369976
4.4072036018009,-3.39793685476418
4.41220610305153,-3.62811531590383
4.41720860430215,-3.85409322827278
4.42221110555278,-4.06539803812171
4.4272136068034,-4.25091856816206
4.43221610805403,-4.39940268362833
4.43721860930465,-4.49997845696069
4.44222111055528,-4.54267426872236
4.4472236118059,-4.51891308049679
4.45222611305653,-4.42195710172801
4.45722861430715,-4.24728120324434
4.46223111555778,-3.99285660685483
4.4672336168084,-3.65933045378911
4.47223611805903,-3.25009163240118
4.47723861930966,-2.77121850089193
4.48224112056028,-2.23130962400345
4.48724362181091,-1.64120409262275
4.49224612306153,-1.01360315219355
4.49724862431216,-0.362609483742872
4.50225112556278,0.296795660283932
4.50725362681341,0.949314348604665
4.51225612806403,1.5799079437898
4.51725862931466,2.17436154580403
4.52226113056528,2.71981183835079
4.52726363181591,3.20521498748641
4.53226613306653,3.62173405370547
4.53726863431716,3.96302915031668
4.54227113556778,4.22543813228619
4.54727363681841,4.40804071352231
4.55227613806903,4.51260434281608
4.55727863931966,4.5434156603562
4.56228114057029,4.50700664638358
4.56728364182091,4.41178940963578
4.57228614307154,4.26761771634415
4.57728864432216,4.08529663435786
4.58229114557279,3.87606390765049
4.58729364682341,3.65106778003502
4.59229614807404,3.42086590418328
4.59729864932466,3.19496871094116
4.60230115057529,2.98144823903168
4.60730365182591,2.7866300546173
4.61230615307654,2.61488168966363
4.61730865432716,2.46850620311287
4.62231115557779,2.3477442547875
4.62731365682841,2.25088273229529
4.63231615807904,2.17446274570062
4.63731865932967,2.11357495659547
4.64232116058029,2.06222597201018
4.64732366183092,2.0137561138931
4.65232616308154,1.96128643634171
4.65732866433217,1.89817152225312
4.66233116558279,1.81843441201497
4.66733366683342,1.71716100624636
4.67233616808404,1.59083339260665
4.67733866933467,1.43758466915636
4.68234117058529,1.25736182023946
4.68734367183592,1.05198785007567
4.69234617308654,0.825119466552801
4.69734867433717,0.582101884099659
4.70235117558779,0.329727521727647
4.70735367683842,0.0759102553234312
4.71235617808904,-0.170708797381802
4.71735867933967,-0.401204437280482
4.7223611805903,-0.60683737505849
4.72736368184092,-0.779527424843623
4.73236618309155,-0.912305914470141
4.73736868434217,-0.999724145205714
4.7423711855928,-1.03819669230162
4.74737368684342,-1.0262613441867
4.75237618809405,-0.964741389735748
4.75737868934467,-0.856800592927519
4.7623811905953,-0.707886320392057
4.76738369184592,-0.525561663438096
4.77238619309655,-0.319232763209657
4.77738869434717,-0.0997826466362426
4.7823911955978,0.120872534773419
4.78739369684842,0.330285123747137
4.79239619809905,0.516012770727136
4.79739869934967,0.666165922842707
4.8024012006003,0.769940772219431
4.80740370185093,0.818112946223899
4.81240620310155,0.803468895939365
4.81740870435218,0.721154710614933
4.8224112056028,0.568925825127201
4.82741370685343,0.347285618232255
4.83241620810405,0.0595060070895253
4.83741870935468,-0.288471414047991
4.8424212106053,-0.688249624395221
4.84742371185593,-1.12929641710221
4.85242621310655,-1.59935633684114
4.85742871435718,-2.08493580003153
4.8624312156078,-2.57183953359489
4.86743371685843,-3.04573414914643
4.87243621810906,-3.49271349046891
4.87743871935968,-3.89984040767714
4.88244122061031,-4.25564081923964
4.88744372186093,-4.55052826351515
4.89244622311156,-4.7771405011228
4.89744872436218,-4.93057394607556
4.90245122561281,-5.00850657414847
4.90745372686343,-5.01120524737569
4.91245622811406,-4.94141885007089
4.91745872936468,-4.80416399300034
4.92246123061531,-4.60641505200686
4.92746373186593,-4.35671472653809
4.93246623311656,-4.06472492207076
4.93746873436718,-3.74074040716331
4.94247123561781,-3.39518924675554
4.94747373686843,-3.03814439736216
4.95247623811906,-2.67887005238539
4.95747873936968,-2.32542438937219
4.96248124062031,-1.98433739307045
4.96748374187094,-1.66037855620083
4.97248624312156,-1.35642468456087
4.97748874437219,-1.0734329787717
4.98249124562281,-0.810519278908736
4.98749374687344,-0.565136098562541
4.99249624812406,-0.333340098095797
4.99749874937469,-0.110134195537633
5.00250125062531,0.110134195537559
5.00750375187594,0.333340098095766
5.01250625312656,0.56513609856251
5.01750875437719,0.810519278908706
5.02251125562781,1.07343297877167
5.02751375687844,1.35642468456084
5.03251625812906,1.66037855620078
5.03751875937969,1.98433739307035
5.04252126063032,2.32542438937217
5.04752376188094,2.67887005238537
5.05252626313157,3.03814439736214
5.05752876438219,3.39518924675552
5.06253126563282,3.74074040716322
5.06753376688344,4.06472492207067
5.07253626813407,4.35671472653808
5.07753876938469,4.60641505200686
5.08254127063532,4.80416399300034
5.08754377188594,4.9414188500709
5.09254627313657,5.0112052473757
5.09754877438719,5.00850657414848
5.10255127563782,4.9305739460756
5.10755377688844,4.77714050112279
5.11255627813907,4.55052826351519
5.1175587793897,4.25564081923968
5.12256128064032,3.89984040767716
5.12756378189095,3.49271349046893
5.13256628314157,3.04573414914653
5.1375687843922,2.57183953359503
5.14257128564282,2.08493580003155
5.14757378689345,1.59935633684113
5.15257628814407,1.12929641710226
5.1575787893947,0.688249624395242
5.16258129064532,0.288471414048074
5.16758379189595,-0.059506007089456
5.17258629314657,-0.347285618232157
5.1775887943972,-0.568925825127187
5.18259129564782,-0.721154710614921
5.18759379689845,-0.803468895939371
5.19259629814907,-0.81811294622388
5.1975987993997,-0.769940772219449
5.20260130065032,-0.666165922842747
5.20760380190095,-0.516012770727158
5.21260630315158,-0.330285123747138
5.2176088044022,-0.120872534773422
5.22261130565283,0.0997826466362403
5.22761380690345,0.319232763209649
5.23261630815408,0.525561663438041
5.2376188094047,0.707886320392009
5.24262131065533,0.856800592927511
5.24762381190595,0.964741389735736
5.25262631315658,1.02626134418669
5.2576288144072,1.03819669230162
5.26263131565783,0.999724145205735
5.26763381690845,0.91230591447017
5.27263631815908,0.779527424843663
5.27763881940971,0.606837375058494
5.28264132066033,0.401204437280486
5.28764382191096,0.170708797381806
5.29264632316158,-0.075910255323425
5.29764882441221,-0.329727521727583
5.30265132566283,-0.582101884099598
5.30765382691346,-0.825119466552774
5.31265632816408,-1.05198785007566
5.31765882941471,-1.25736182023947
5.32266133066533,-1.43758466915633
5.32766383191596,-1.59083339260663
5.33266633316658,-1.71716100624634
5.33766883441721,-1.81843441201496
5.34267133566783,-1.89817152225312
5.34767383691846,-1.96128643634169
5.35267633816908,-2.01375611389309
5.35767883941971,-2.06222597201019
5.36268134067034,-2.11357495659542
5.36768384192096,-2.17446274570059
5.37268634317159,-2.25088273229529
5.37768884442221,-2.34774425478747
5.38269134567284,-2.46850620311286
5.38769384692346,-2.61488168966362
5.39269634817409,-2.78663005461731
5.39769884942471,-2.9814482390316
5.40270135067534,-3.19496871094109
5.40770385192596,-3.42086590418326
5.41270635317659,-3.65106778003499
5.41770885442721,-3.87606390765048
5.42271135567784,-4.08529663435786
5.42771385692846,-4.26761771634415
5.43271635817909,-4.41178940963574
5.43771885942971,-4.50700664638357
5.44272136068034,-4.54341566035619
5.44772386193097,-4.51260434281606
5.45272636318159,-4.40804071352236
5.45772886443222,-4.22543813228621
5.46273136568284,-3.9630291503167
5.46773386693347,-3.62173405370555
5.47273636818409,-3.2052149874865
5.47773886943472,-2.71981183835084
5.48274137068534,-2.17436154580408
5.48774387193597,-1.57990794378978
5.49274637318659,-0.949314348604751
5.49774887443722,-0.296795660284125
5.50275137568784,0.362609483742729
5.50775387693847,1.01360315219343
5.5127563781891,1.64120409262269
5.51775887943972,2.23130962400341
5.52276138069035,2.7712185008919
5.52776388194097,3.2500916324012
5.5327663831916,3.659330453789
5.53776888444222,3.99285660685474
5.54277138569285,4.24728120324436
5.54777388694347,4.42195710172798
5.5527763881941,4.51891308049677
5.55777888944472,4.54267426872235
5.56278139069535,4.49997845696069
5.56778389194597,4.39940268362836
5.5727863931966,4.2509185681621
5.57778889444722,4.06539803812174
5.58279139569785,3.8540932282728
5.58779389694847,3.62811531590384
5.5927963981991,3.39793685476419
5.59779889944972,3.17294079369981
5.60280140070035,2.9610368854402
5.60780390195098,2.76836272919084
5.6128064032016,2.59908241789354
5.61780890445223,2.45529088618799
5.62281140570285,2.33702681584925
5.62781390695348,2.24239160656714
5.6328164082041,2.16776672098109
5.63781890945473,2.10811691580147
5.64282141070535,2.05736270768583
5.64782391195598,2.00880209426664
5.6528264132066,1.95555921757071
5.65782891445723,1.89103643076391
5.66283141570785,1.80934616758262
5.66783391695848,1.70570011822957
5.6728364182091,1.57673543051462
5.67783891945973,1.42076087124944
5.68284142071036,1.23790994236646
5.68784392196098,1.0301926499465
5.69284642321161,0.801442742004872
5.69784892446223,0.557162512025281
5.70285142571286,0.304272451331364
5.70785392696348,0.0507778704282429
5.71285642821411,-0.194631139791569
5.71785892946473,-0.423026580519697
5.72286143071536,-0.625713934838324
5.72786393196598,-0.794704358075014
5.73286643321661,-0.923163711936548
5.73786893446723,-1.00581542092075
5.74287143571786,-1.03927619783087
5.74787393696848,-1.02230678940726
5.75287643821911,-0.955963885592884
5.75787893946974,-0.843644025944872
5.76288144072036,-0.691015499269621
5.76788394197099,-0.505839619499281
5.77288644322161,-0.297688112628625
5.77788894447224,-0.0775684078690764
5.78289144572286,0.142526853623306
5.78789394697349,0.35012601624269
5.79289644822411,0.532817415119822
5.79789894947474,0.678796546920511
5.80290145072536,0.777396186058184
5.80790395197599,0.819574844255767
5.81290645322661,0.798340759245541
5.81790895447724,0.709091473296261
5.82291145572786,0.549852889337878
5.82791395697849,0.321406291083798
5.83291645822911,0.0272969659897617
5.83791895947974,-0.326276468282244
5.84292146073037,-0.73068742137818
5.84792396198099,-1.1752114592469
5.85292646323162,-1.64744645584145
5.85792896448224,-2.13380387586507
5.86293146573287,-2.6200490439675
5.86793396698349,-3.0918660467514
5.87293646823412,-3.53542185282173
5.87793896948474,-3.93790437195278
5.88294147073537,-4.28801049907783
5.88794397198599,-4.576362637183
5.89294647323662,-4.79583564657959
5.89794897448724,-4.94178045976583
5.90295147573787,-5.01213552457022
5.90795397698849,-5.00742255694073
5.91295647823912,-4.93062854349425
5.91795897948975,-4.78698127136232
5.92296148074037,-4.58363062384714
5.927963981991,-4.32925222838417
5.93296648324162,-4.03359357164599
5.93796898449225,-3.70698523852643
5.94297148574287,-3.3598413682224
5.9479739869935,-3.00217368622916
5.95297648824412,-2.64314255689842
5.95797898949475,-2.29066645539776
5.96298149074537,-1.95110818312365
5.967983991996,-1.62905219913634
5.97298649324662,-1.32718280641915
5.97798899449725,-1.04626784288001
5.98299149574787,-0.785247231894796
5.9879939969985,-0.541420504374584
5.99299649824912,-0.310722469534086
5.99799899949975,-0.0880718251922485
6.00300150075038,0.132226125813517
6.008004002001,0.356044172280149
6.01300650325163,0.588988440094704
6.01800900450225,0.835967790952267
6.02301150575288,1.10080027685967
6.0280140070035,1.38587771452142
6.03301650825413,1.69190655822433
6.03801900950475,2.01773945772358
6.04302151075538,2.36030737349332
6.048024012006,2.71465710539416
6.05302651325663,3.07409381680895
6.05802901450725,3.43042286186997
6.06303151575788,3.77428020615693
6.0680340170085,4.09553621666041
6.07303651825913,4.38375380633216
6.07803901950976,4.62867903886472
6.08304152076038,4.82074047333721
6.08804402201101,4.95153284810844
6.09304652326163,5.01426120565564
6.09804902451226,5.00412322463292
6.10305152576288,4.9186102757608
6.10805402701351,4.75771142517165
6.11305652826413,4.52400909706076
6.11805902951476,4.22266016344802
6.12306153076538,3.8612616113335
6.12806403201601,3.44960538915677
6.13306653326663,2.99933229409231
6.13806903451726,2.52349957696775
6.14307153576788,2.03608108104124
6.14807403701851,1.55142199516755
6.15307653826913,1.08367253335577
6.15807903951976,0.646225943005367
6.16308154077039,0.251186139370839
6.16808404202101,-0.0911110326457214
6.17308654327164,-0.3725013360987
6.17808904452226,-0.587302350452923
6.18309154577289,-0.732516520833612
6.18809404702351,-0.807918166290445
6.19309654827414,-0.816020928292616
6.19809904952476,-0.76192766357057
6.20310155077539,-0.653070205818199
6.20810405202601,-0.49885148130894
6.21310655327664,-0.310206924170028
6.21810905452726,-0.0991057868040734
6.22311155577789,0.121984392368096
6.22811405702851,0.340645342899107
6.23311655827914,0.545042437930626
6.23811905952976,0.724421506814574
6.24312156078039,0.869545668090576
6.24812406203102,0.973052789207395
6.25312656328164,1.02971810964286
6.25812906453227,1.03661121041645
6.26313156578289,0.993141650206318
6.26813406703352,0.900992967997521
6.27313656828414,0.763950114829605
6.27813906953477,0.587630464542664
6.28314157078539,0.379133120964703
6.28814407203602,0.14662506782615
6.29314657328664,-0.101114385017631
6.29814907453727,-0.355167557692388
6.30315157578789,-0.606946755597289
6.30815407703852,-0.848633495824999
6.31315657828915,-1.07356670242149
6.31815907953977,-1.27656066271331
6.3231615807904,-1.4541371665377
6.32816408204102,-1.60466063600006
6.33316658329165,-1.72836997992931
6.33816908454227,-1.82730613295316
6.3431715857929,-1.90513950816406
6.34817408704352,-1.96690664678572
6.35317658829415,-2.01866994068578
6.35817908954477,-2.06711820913248
6.3631815907954,-2.11912893835281
6.36818409204602,-2.18131499242055
6.37318659329665,-2.25957947786077
6.37818909454727,-2.35870214790859
6.3831915957979,-2.48197927827132
6.38819409704852,-2.63093640348138
6.39319659829915,-2.80512979343029
6.39819909954977,-3.00204824250347
6.4032016008004,-3.21712184691189
6.40820410205103,-3.44383919629356
6.41320660330165,-3.67396905788432
6.41820910455228,-3.89787744517738
6.4232116058029,-4.10492619032043
6.42821410705353,-4.28393501329333
6.43321660830415,-4.42368580313242
6.43821910955478,-4.51344555847838
6.4432216108054,-4.54348328947237
6.44822411205603,-4.50555621951399
6.45322661330665,-4.39334184582354
6.45822911455728,-4.20279476729078
6.4632316158079,-3.93241055752693
6.46823411705853,-3.58338319190172
6.47323661830915,-3.15964742957172
6.47823911955978,-2.66780287293582
6.48324162081041,-2.11692192453871
6.48824412206103,-1.51824927334093
6.49324662331166,-0.884805610455062
6.49824912456228,-0.230912757076215
6.50325162581291,0.42833892962904
6.50825412706353,1.07765729936566
6.51325662831416,1.70212412431012
6.51825912956478,2.28775419027623
6.52326163081541,2.82201294663421
6.52826413206603,3.2942698428371
6.53326663331666,3.6961674954436
6.53826913456728,4.02189077282826
6.54327163581791,4.26832456701633
6.54827413706853,4.43509421973738
6.55327663831916,4.52448803490909
6.55827913956979,4.54126678183446
6.56328164082041,4.49237031191189
6.56828414207104,4.38653612859395
6.57328664332166,4.23384874205021
6.57828914457229,4.04524171798032
6.58329164582291,3.83197634990091
6.58829414707354,3.60512175266492
6.59329664832416,3.37506085409502
6.59829914957479,3.15104527080947
6.60330165082541,2.94081946920264
6.60830415207604,2.75033106127595
6.61330665332666,2.58353974205838
6.61830915457729,2.44233245301386
6.62331165582791,2.32654709396742
6.62831415707854,2.23410176051421
6.63331665832916,2.16122131400965
6.63831915957979,2.10274834753434
6.64332166083041,2.05252152311388
6.64832416208104,2.00380102024746
6.65332666333167,1.94971860915821
